y_true,y_pred
6.2887897,0.04252384201273596
6.2445517,0.04252384201273596
6.311145,0.04252384201273596
5.679517,0.04252384201273596
5.6847806,0.04252384201273596
6.3261724,0.04252384201273596
6.2405186,0.04252384201273596
6.3428626,0.04252384201273596
6.26916,0.04252384201273596
6.33046,0.04252384201273596
6.366223,0.04252384201273596
6.3409314,0.04252384201273596
5.5951076,0.04252384201273596
6.3406906,0.04252384201273596
6.3190885,0.04252384201273596
6.307377,0.04252384201273596
6.3468,0.04252384201273596
6.34803,0.04252384201273596
5.951505,0.04252384201273596
6.355879,0.04252384201273596
6.388217,0.04252384201273596
6.2176213,0.04252384201273596
6.332109,0.04252384201273596
6.334476,0.04252384201273596
6.3568773,0.04252384201273596
6.3482184,0.04252384201273596
6.2831645,0.04252384201273596
6.3460636,0.04252384201273596
6.326407,0.04252384201273596
6.2636657,0.04252384201273596
6.334476,0.04252384201273596
6.353889,0.04252384201273596
6.3368554,0.04252384201273596
6.3680134,0.04252384201273596
6.375774,0.04252384201273596
5.447186,0.04252384201273596
6.344839,0.04252384201273596
6.3465543,0.04252384201273596
6.3620486,0.04252384201273596
5.5810237,0.04252384201273596
6.320695,0.04252384201273596
5.479193,0.04252384201273596
6.3202357,0.04252384201273596
6.362157,0.04252384201273596
6.3149853,0.04252384201273596
6.320925,0.04252384201273596
6.4057555,0.04252384201273596
6.317032,0.04252384201273596
6.2902875,0.04252384201273596
6.3674245,0.04252384201273596
6.315529,0.04252384201273596
5.725932,0.04252384201273596
6.2993855,0.04252384201273596
6.2935147,0.04252384201273596
6.3140783,0.04252384201273596
5.503156,0.04252384201273596
5.4953184,0.04252384201273596
6.351414,0.04252384201273596
6.344074,0.04252384201273596
6.3024607,0.04252384201273596
6.359635,0.04252384201273596
6.320124,0.04252384201273596
6.3009195,0.04252384201273596
6.321976,0.04252384201273596
6.338529,0.04252384201273596
6.3342385,0.04252384201273596
6.3460193,0.04252384201273596
6.3445597,0.04252384201273596
6.3685265,0.04252384201273596
6.3566275,0.04252384201273596
6.3695545,0.04252384201273596
5.6827526,0.04252384201273596
5.7268744,0.04252384201273596
5.727287,0.04252384201273596
6.3406906,0.04252384201273596
6.3031354,0.04252384201273596
6.317361,0.04252384201273596
6.3586297,0.04252384201273596
6.3511677,0.04252384201273596
6.3506746,0.04252384201273596
6.3675013,0.04252384201273596
6.3496904,0.04252384201273596
5.580187,0.04252384201273596
6.348276,0.04252384201273596
6.3297005,0.04252384201273596
6.3112073,0.04252384201273596
5.499116,0.04252384201273596
6.329286,0.04252384201273596
6.3586297,0.04252384201273596
6.322077,0.04252384201273596
6.0177155,0.04252384201273596
6.330225,0.04252384201273596
6.244422,0.04252384201273596
6.325704,0.04252384201273596
6.3185105,0.04252384201273596
6.3556294,0.04252384201273596
6.30158,0.04252384201273596
5.425963,0.04252384201273596
5.416115,0.04252384201273596
6.3325815,0.04252384201273596
6.33614,0.04252384201273596
5.5288167,0.04252384201273596
6.323231,0.04252384201273596
6.287084,0.04252384201273596
6.3260155,0.04252384201273596
6.3553805,0.04252384201273596
6.344839,0.04252384201273596
6.3097973,0.04252384201273596
6.251357,0.04252384201273596
6.3340015,0.04252384201273596
6.361651,0.04252384201273596
6.386341,0.04252384201273596
6.3409314,0.04252384201273596
6.337572,0.04252384201273596
6.2598286,0.04252384201273596
5.642411,0.04252384201273596
6.1290483,0.04252384201273596
6.3452888,0.04252384201273596
6.352155,0.04252384201273596
6.3190885,0.04252384201273596
6.2671227,0.04252384201273596
6.3546343,0.04252384201273596
6.2881494,0.04252384201273596
6.3197765,0.04252384201273596
6.245199,0.04252384201273596
6.340702,0.04252384201273596
6.3171315,0.04252384201273596
6.281797,0.04252384201273596
5.275248,0.04252384201273596
6.3276477,0.04252384201273596
6.0363035,0.04252384201273596
6.040263,0.04252384201273596
6.1844664,0.04252384201273596
6.370585,0.04252384201273596
6.3066697,0.04252384201273596
6.3443165,0.04252384201273596
6.3684564,0.04252384201273596
5.652722,0.04252384201273596
6.2586236,0.04252384201273596
5.5552983,0.04252384201273596
6.33614,0.04252384201273596
6.307561,0.04252384201273596
6.338529,0.04252384201273596
6.346751,0.04252384201273596
6.315439,0.04252384201273596
6.3661385,0.04252384201273596
6.3385277,0.04252384201273596
6.357997,0.04252384201273596
6.3009205,0.04252384201273596
5.468529,0.04252384201273596
5.269468,0.04252384201273596
5.636885,0.04252384201273596
6.362916,0.04252384201273596
6.3718762,0.04252384201273596
6.313626,0.04252384201273596
6.355879,0.04252384201273596
6.362916,0.04252384201273596
6.2642865,0.04252384201273596
6.2881494,0.04252384201273596
6.3433747,0.04252384201273596
6.343862,0.04252384201273596
6.3460636,0.04252384201273596
6.380497,0.04252384201273596
5.5467415,0.04252384201273596
5.9769998,0.04252384201273596
6.3812895,0.04252384201273596
6.320695,0.04252384201273596
6.372135,0.04252384201273596
6.343131,0.04252384201273596
6.3663955,0.04252384201273596
6.272891,0.04252384201273596
5.787696,0.04252384201273596
6.128008,0.04252384201273596
6.3121133,0.04252384201273596
6.371101,0.04252384201273596
6.3335276,0.04252384201273596
6.383144,0.04252384201273596
6.364439,0.04252384201273596
6.3311663,0.04252384201273596
6.309573,0.04252384201273596
5.779769,0.04252384201273596
6.3387685,0.04252384201273596
5.7898707,0.04252384201273596
6.325318,0.04252384201273596
5.5182176,0.04252384201273596
6.2280827,0.04252384201273596
6.3370943,0.04252384201273596
6.274501,0.04252384201273596
6.3491993,0.04252384201273596
6.238231,0.04252384201273596
5.5712533,0.04252384201273596
6.371566,0.04252384201273596
6.3505,0.04252384201273596
6.3139315,0.04252384201273596
6.325318,0.04252384201273596
5.6786876,0.04252384201273596
5.6412883,0.04252384201273596
6.3290515,0.04252384201273596
6.2462916,0.04252384201273596
6.315666,0.04252384201273596
6.3186307,0.04252384201273596
6.320465,0.04252384201273596
6.031788,0.04252384201273596
6.3311195,0.04252384201273596
6.284652,0.04252384201273596
5.4952154,0.04252384201273596
5.499706,0.04252384201273596
6.378129,0.04252384201273596
6.32555,0.04252384201273596
6.3213854,0.04252384201273596
5.587137,0.04252384201273596
6.3667336,0.04252384201273596
6.3818183,0.04252384201273596
6.322673,0.04252384201273596
6.320818,0.04252384201273596
6.3419147,0.04252384201273596
6.3576274,0.04252384201273596
6.320925,0.04252384201273596
6.326947,0.04252384201273596
6.3437214,0.04252384201273596
6.3303504,0.04252384201273596
6.3401074,0.04252384201273596
6.3142767,0.04252384201273596
5.781125,0.04252384201273596
6.2698894,0.04252384201273596
6.3043394,0.04252384201273596
6.318292,0.04252384201273596
6.3854294,0.04252384201273596
6.360784,0.04252384201273596
6.350565,0.04252384201273596
6.3261385,0.04252384201273596
6.3570175,0.04252384201273596
6.304561,0.04252384201273596
6.290112,0.04252384201273596
6.337454,0.04252384201273596
5.56231,0.04252384201273596
6.297528,0.04252384201273596
6.3391385,0.04252384201273596
6.3317633,0.04252384201273596
6.3367457,0.04252384201273596
6.073982,0.04252384201273596
6.369702,0.04252384201273596
6.3461986,0.04252384201273596
5.7704372,0.04252384201273596
6.344973,0.04252384201273596
6.2784114,0.04252384201273596
6.3032336,0.04252384201273596
6.3130636,0.04252384201273596
6.366624,0.04252384201273596
6.3592734,0.04252384201273596
6.310361,0.04252384201273596
6.248798,0.04252384201273596
6.295136,0.04252384201273596
6.3259053,0.04252384201273596
6.370991,0.04252384201273596
6.3210454,0.04252384201273596
6.30169,0.04252384201273596
6.1997466,0.04252384201273596
6.3522925,0.04252384201273596
6.328882,0.04252384201273596
6.336253,0.04252384201273596
6.370416,0.04252384201273596
6.3415613,0.04252384201273596
6.360532,0.04252384201273596
6.2674193,0.04252384201273596
5.633361,0.04252384201273596
6.2551847,0.04252384201273596
6.333418,0.04252384201273596
6.325594,0.04252384201273596
6.331958,0.04252384201273596
6.314049,0.04252384201273596
6.3081646,0.04252384201273596
6.2966566,0.04252384201273596
6.362553,0.04252384201273596
5.534048,0.04252384201273596
5.5178905,0.04252384201273596
6.353283,0.04252384201273596
6.310361,0.04252384201273596
5.5861363,0.04252384201273596
6.3301153,0.04252384201273596
5.92152,0.04252384201273596
6.3165627,0.04252384201273596
6.3531237,0.04252384201273596
6.2446346,0.04252384201273596
6.3210454,0.04252384201273596
6.272535,0.04252384201273596
6.3645835,0.04252384201273596
6.3575177,0.04252384201273596
6.3205853,0.04252384201273596
6.244249,0.04252384201273596
6.3425336,0.04252384201273596
5.75526,0.04252384201273596
6.24064,0.04252384201273596
6.354622,0.04252384201273596
6.329176,0.04252384201273596
6.362553,0.04252384201273596
6.361794,0.04252384201273596
6.3429947,0.04252384201273596
6.2865486,0.04252384201273596
6.336253,0.04252384201273596
6.3645835,0.04252384201273596
6.3315277,0.04252384201273596
5.640794,0.04252384201273596
6.329176,0.04252384201273596
6.3180637,0.04252384201273596
5.5752153,0.04252384201273596
6.3259053,0.04252384201273596
6.3537793,0.04252384201273596
6.3526254,0.04252384201273596
5.777798,0.04252384201273596
6.365002,0.04252384201273596
6.354872,0.04252384201273596
6.3388987,0.04252384201273596
6.052501,0.04252384201273596
6.0643177,0.04252384201273596
6.356767,0.04252384201273596
6.2986045,0.04252384201273596
6.3415613,0.04252384201273596
6.31748,0.04252384201273596
6.358643,0.04252384201273596
6.304561,0.04252384201273596
6.343237,0.04252384201273596
6.3653474,0.04252384201273596
6.328942,0.04252384201273596
6.338659,0.04252384201273596
6.22538,0.04252384201273596
6.3254404,0.04252384201273596
6.322428,0.04252384201273596
6.30794,0.04252384201273596
6.3272347,0.04252384201273596
6.3122296,0.04252384201273596
6.3322353,0.04252384201273596
6.3743606,0.04252384201273596
6.368417,0.04252384201273596
6.3384194,0.04252384201273596
6.3350787,0.04252384201273596
6.349581,0.04252384201273596
6.303013,0.04252384201273596
6.368088,0.04252384201273596
6.329118,0.04252384201273596
6.3469353,0.04252384201273596
6.3604145,0.04252384201273596
5.5738125,0.04252384201273596
6.367135,0.04252384201273596
5.5957336,0.04252384201273596
6.3074512,0.04252384201273596
6.3483534,0.04252384201273596
6.348276,0.04252384201273596
6.3676825,0.04252384201273596
6.3519893,0.04252384201273596
6.0821137,0.04252384201273596
6.2644887,0.04252384201273596
6.3340015,0.04252384201273596
6.342379,0.04252384201273596
6.3960767,0.04252384201273596
6.323926,0.04252384201273596
6.309573,0.04252384201273596
6.345532,0.04252384201273596
6.3213854,0.04252384201273596
6.249301,0.04252384201273596
6.353733,0.04252384201273596
5.7886457,0.04252384201273596
6.349263,0.04252384201273596
6.359635,0.04252384201273596
6.3044496,0.04252384201273596
6.3496904,0.04252384201273596
6.315529,0.04252384201273596
6.328993,0.04252384201273596
6.3282857,0.04252384201273596
6.3327813,0.04252384201273596
5.5535264,0.04252384201273596
6.3181734,0.04252384201273596
5.6498375,0.04252384201273596
6.331402,0.04252384201273596
6.310695,0.04252384201273596
6.3581285,0.04252384201273596
6.3323455,0.04252384201273596
6.1806197,0.04252384201273596
5.795494,0.04252384201273596
5.609843,0.04252384201273596
5.9093094,0.04252384201273596
5.532545,0.04252384201273596
6.3316374,0.04252384201273596
6.364185,0.04252384201273596
6.3190885,0.04252384201273596
6.350921,0.04252384201273596
6.334211,0.04252384201273596
6.3590064,0.04252384201273596
6.2586236,0.04252384201273596
6.3222084,0.04252384201273596
6.2822175,0.04252384201273596
6.317032,0.04252384201273596
6.3230004,0.04252384201273596
6.3543854,0.04252384201273596
6.336617,0.04252384201273596
6.3676825,0.04252384201273596
5.7990284,0.04252384201273596
6.3275805,0.04252384201273596
6.357377,0.04252384201273596
6.355879,0.04252384201273596
6.3744707,0.04252384201273596
6.2961144,0.04252384201273596
6.361146,0.04252384201273596
6.3089013,0.04252384201273596
6.3295207,0.04252384201273596
6.3402095,0.04252384201273596
6.369749,0.04252384201273596
6.3139315,0.04252384201273596
6.373913,0.04252384201273596
6.334927,0.04252384201273596
6.14853,0.04252384201273596
6.3576274,0.04252384201273596
6.3543854,0.04252384201273596
6.33046,0.04252384201273596
6.274136,0.04252384201273596
5.767625,0.04252384201273596
6.216612,0.04252384201273596
6.274552,0.04252384201273596
6.3687835,0.04252384201273596
6.058102,0.04252384201273596
6.3184023,0.04252384201273596
6.3311663,0.04252384201273596
6.3563776,0.04252384201273596
6.3578777,0.04252384201273596
6.313626,0.04252384201273596
6.2801185,0.04252384201273596
6.2716494,0.04252384201273596
6.3122706,0.04252384201273596
6.320925,0.04252384201273596
6.3134,0.04252384201273596
6.349445,0.04252384201273596
6.3288174,0.04252384201273596
5.572812,0.04252384201273596
6.3152122,0.04252384201273596
5.556721,0.04252384201273596
6.30895,0.04252384201273596
6.3428874,0.04252384201273596
6.316673,0.04252384201273596
6.3356447,0.04252384201273596
6.3145313,0.04252384201273596
5.575987,0.04252384201273596
5.5935535,0.04252384201273596
5.5180364,0.04252384201273596
6.3064804,0.04252384201273596
6.316444,0.04252384201273596
6.3038025,0.04252384201273596
6.2984953,0.04252384201273596
5.598407,0.04252384201273596
5.5241637,0.04252384201273596
6.351661,0.04252384201273596
6.3392487,0.04252384201273596
6.3007007,0.04252384201273596
6.282428,0.04252384201273596
6.326947,0.04252384201273596
6.3455734,0.04252384201273596
6.3607783,0.04252384201273596
6.339734,0.04252384201273596
6.340702,0.04252384201273596
6.3652024,0.04252384201273596
6.3890233,0.04252384201273596
6.328115,0.04252384201273596
6.344074,0.04252384201273596
5.7706127,0.04252384201273596
6.359259,0.04252384201273596
5.770092,0.04252384201273596
6.3031354,0.04252384201273596
6.362663,0.04252384201273596
6.293947,0.04252384201273596
6.3330545,0.04252384201273596
6.2996044,0.04252384201273596
6.3749914,0.04252384201273596
6.3448024,0.04252384201273596
6.375252,0.04252384201273596
6.2634797,0.04252384201273596
6.3487086,0.04252384201273596
6.278446,0.04252384201273596
5.5658426,0.04252384201273596
6.355879,0.04252384201273596
5.63182,0.04252384201273596
6.3351884,0.04252384201273596
6.3243895,0.04252384201273596
6.360642,0.04252384201273596
6.342621,0.04252384201273596
6.3153,0.04252384201273596
5.78358,0.04252384201273596
5.800004,0.04252384201273596
6.336124,0.04252384201273596
6.2476497,0.04252384201273596
6.0321426,0.04252384201273596
6.3363786,0.04252384201273596
6.31182,0.04252384201273596
6.331594,0.04252384201273596
6.3506746,0.04252384201273596
6.3316374,0.04252384201273596
6.297202,0.04252384201273596
6.3479733,0.04252384201273596
6.325318,0.04252384201273596
6.291146,0.04252384201273596
6.244166,0.04252384201273596
6.3546343,0.04252384201273596
6.3603897,0.04252384201273596
6.337805,0.04252384201273596
6.3684564,0.04252384201273596
6.3222084,0.04252384201273596
6.3487697,0.04252384201273596
6.336617,0.04252384201273596
6.306447,0.04252384201273596
6.246873,0.04252384201273596
6.371618,0.04252384201273596
6.3282857,0.04252384201273596
6.339976,0.04252384201273596
6.381562,0.04252384201273596
6.3495107,0.04252384201273596
6.3288174,0.04252384201273596
6.324621,0.04252384201273596
5.605702,0.04252384201273596
6.2531247,0.04252384201273596
5.4543824,0.04252384201273596
5.4967647,0.04252384201273596
6.3479733,0.04252384201273596
6.3143873,0.04252384201273596
6.3271103,0.04252384201273596
6.2915187,0.04252384201273596
6.296984,0.04252384201273596
6.351908,0.04252384201273596
6.018747,0.04252384201273596
6.2813764,0.04252384201273596
6.3783913,0.04252384201273596
6.360642,0.04252384201273596
6.285809,0.04252384201273596
6.3631697,0.04252384201273596
6.353733,0.04252384201273596
6.359512,0.04252384201273596
5.7933598,0.04252384201273596
6.370527,0.04252384201273596
6.312496,0.04252384201273596
6.2811666,0.04252384201273596
6.3799696,0.04252384201273596
6.3089013,0.04252384201273596
6.2325544,0.04252384201273596
6.345329,0.04252384201273596
6.3184023,0.04252384201273596
6.3347135,0.04252384201273596
5.5167346,0.04252384201273596
6.21491,0.04252384201273596
5.572812,0.04252384201273596
6.338769,0.04252384201273596
5.6603637,0.04252384201273596
6.3370943,0.04252384201273596
5.7641435,0.04252384201273596
6.3585014,0.04252384201273596
6.05596,0.04252384201273596
6.3157573,0.04252384201273596
6.3186307,0.04252384201273596
6.3687835,0.04252384201273596
5.1169806,0.04252384201273596
5.1181617,0.04252384201273596
6.3233705,0.04252384201273596
6.308275,0.04252384201273596
6.298056,0.04252384201273596
6.3674245,0.04252384201273596
6.359383,0.04252384201273596
6.3526497,0.04252384201273596
6.3445597,0.04252384201273596
6.3499365,0.04252384201273596
6.321846,0.04252384201273596
6.359383,0.04252384201273596
6.3460193,0.04252384201273596
6.3472395,0.04252384201273596
6.3534837,0.04252384201273596
6.34046,0.04252384201273596
5.327743,0.04252384201273596
6.349445,0.04252384201273596
6.346507,0.04252384201273596
6.3460193,0.04252384201273596
6.248233,0.04252384201273596
6.291086,0.04252384201273596
6.330883,0.04252384201273596
6.3380456,0.04252384201273596
6.352985,0.04252384201273596
5.479955,0.04252384201273596
6.3482184,0.04252384201273596
6.3318734,0.04252384201273596
6.334476,0.04252384201273596
5.4090695,0.04252384201273596
5.3171477,0.04252384201273596
6.3667336,0.04252384201273596
6.371618,0.04252384201273596
6.012031,0.04252384201273596
6.3504286,0.04252384201273596
6.351908,0.04252384201273596
5.5981894,0.04252384201273596
6.3004813,0.04252384201273596
6.3419147,0.04252384201273596
6.353733,0.04252384201273596
5.7341247,0.04252384201273596
6.3519893,0.04252384201273596
6.334951,0.04252384201273596
6.33614,0.04252384201273596
6.2763653,0.04252384201273596
6.3172603,0.04252384201273596
6.356128,0.04252384201273596
6.330225,0.04252384201273596
6.3296456,0.04252384201273596
6.258361,0.04252384201273596
6.270891,0.04252384201273596
6.313516,0.04252384201273596
6.3314834,0.04252384201273596
5.8600125,0.04252384201273596
5.7581015,0.04252384201273596
5.7604513,0.04252384201273596
5.4965167,0.04252384201273596
5.588431,0.04252384201273596
5.5899243,0.04252384201273596
6.3261385,0.04252384201273596
6.317835,0.04252384201273596
6.2532115,0.04252384201273596
6.3437214,0.04252384201273596
6.373841,0.04252384201273596
5.9675097,0.04252384201273596
6.322428,0.04252384201273596
6.326371,0.04252384201273596
6.3503184,0.04252384201273596
6.3303504,0.04252384201273596
6.3275375,0.04252384201273596
6.3365073,0.04252384201273596
6.3258276,0.04252384201273596
6.334578,0.04252384201273596
6.307042,0.04252384201273596
6.323493,0.04252384201273596
6.3478637,0.04252384201273596
5.570898,0.04252384201273596
5.538734,0.04252384201273596
6.335792,0.04252384201273596
6.328942,0.04252384201273596
6.328473,0.04252384201273596
5.5945654,0.04252384201273596
6.143346,0.04252384201273596
6.3530354,0.04252384201273596
6.3645835,0.04252384201273596
6.297092,0.04252384201273596
6.3280053,0.04252384201273596
6.3254404,0.04252384201273596
5.5232463,0.04252384201273596
6.338659,0.04252384201273596
6.373541,0.04252384201273596
6.354622,0.04252384201273596
6.337935,0.04252384201273596
6.2828417,0.04252384201273596
6.33818,0.04252384201273596
6.3384194,0.04252384201273596
5.995627,0.04252384201273596
6.333418,0.04252384201273596
6.2957873,0.04252384201273596
6.3427525,0.04252384201273596
6.39816,0.04252384201273596
6.3034544,0.04252384201273596
6.3164663,0.04252384201273596
6.285487,0.04252384201273596
6.3780193,0.04252384201273596
6.308568,0.04252384201273596
6.3730617,0.04252384201273596
6.3541217,0.04252384201273596
6.333385,0.04252384201273596
6.300588,0.04252384201273596
6.324425,0.04252384201273596
6.374621,0.04252384201273596
5.79222,0.04252384201273596
6.3298264,0.04252384201273596
6.3740635,0.04252384201273596
6.342269,0.04252384201273596
5.628709,0.04252384201273596
5.6310987,0.04252384201273596
5.6662254,0.04252384201273596
6.328239,0.04252384201273596
5.5228434,0.04252384201273596
6.2436705,0.04252384201273596
6.3772326,0.04252384201273596
6.3681602,0.04252384201273596
6.351382,0.04252384201273596
6.35163,0.04252384201273596
6.3258276,0.04252384201273596
5.622711,0.04252384201273596
6.2927575,0.04252384201273596
6.347374,0.04252384201273596
6.386537,0.04252384201273596
6.3922286,0.04252384201273596
6.335774,0.04252384201273596
6.336253,0.04252384201273596
6.3429947,0.04252384201273596
6.3119354,0.04252384201273596
6.3277717,0.04252384201273596
6.2479286,0.04252384201273596
6.3379407,0.04252384201273596
6.2257495,0.04252384201273596
6.376709,0.04252384201273596
6.300152,0.04252384201273596
6.3856964,0.04252384201273596
6.276944,0.04252384201273596
6.323353,0.04252384201273596
6.1239147,0.04252384201273596
6.3070054,0.04252384201273596
5.437492,0.04252384201273596
5.4386067,0.04252384201273596
6.3181696,0.04252384201273596
6.364234,0.04252384201273596
6.32959,0.04252384201273596
6.3095155,0.04252384201273596
6.2814765,0.04252384201273596
5.981288,0.04252384201273596
5.9740853,0.04252384201273596
6.333892,0.04252384201273596
6.346397,0.04252384201273596
6.31715,0.04252384201273596
6.22538,0.04252384201273596
6.22723,0.04252384201273596
6.314648,0.04252384201273596
6.3493347,0.04252384201273596
6.3376946,0.04252384201273596
6.3717155,0.04252384201273596
6.298825,0.04252384201273596
6.3188605,0.04252384201273596
6.3396187,0.04252384201273596
6.235467,0.04252384201273596
6.2960043,0.04252384201273596
5.538544,0.04252384201273596
5.5874095,0.04252384201273596
6.235467,0.04252384201273596
6.245988,0.04252384201273596
6.344207,0.04252384201273596
6.287826,0.04252384201273596
6.338769,0.04252384201273596
5.531984,0.04252384201273596
5.5473614,0.04252384201273596
5.5824914,0.04252384201273596
6.2843266,0.04252384201273596
6.3290515,0.04252384201273596
6.213291,0.04252384201273596
6.3026915,0.04252384201273596
6.334688,0.04252384201273596
6.308275,0.04252384201273596
5.7982635,0.04252384201273596
6.3399687,0.04252384201273596
6.3397284,0.04252384201273596
6.3009205,0.04252384201273596
5.961142,0.04252384201273596
6.3399687,0.04252384201273596
6.2730565,0.04252384201273596
6.309573,0.04252384201273596
6.3022404,0.04252384201273596
6.3340015,0.04252384201273596
6.353889,0.04252384201273596
6.332109,0.04252384201273596
6.2751217,0.04252384201273596
6.332109,0.04252384201273596
6.233127,0.04252384201273596
6.1077104,0.04252384201273596
6.2960844,0.04252384201273596
5.806893,0.04252384201273596
6.3203554,0.04252384201273596
6.361651,0.04252384201273596
5.524899,0.04252384201273596
6.241284,0.04252384201273596
5.452946,0.04252384201273596
6.1725354,0.04252384201273596
6.239373,0.04252384201273596
6.3524027,0.04252384201273596
6.21473,0.04252384201273596
5.927983,0.04252384201273596
6.2397547,0.04252384201273596
6.333257,0.04252384201273596
6.328757,0.04252384201273596
6.3198934,0.04252384201273596
6.3602715,0.04252384201273596
6.2887897,0.04252384201273596
6.304671,0.04252384201273596
6.3335276,0.04252384201273596
6.259867,0.04252384201273596
6.344074,0.04252384201273596
6.2897916,0.04252384201273596
6.366223,0.04252384201273596
5.598494,0.04252384201273596
6.2090034,0.04252384201273596
6.2176213,0.04252384201273596
6.3443165,0.04252384201273596
6.2426267,0.04252384201273596
6.320006,0.04252384201273596
6.304671,0.04252384201273596
6.3184023,0.04252384201273596
6.212753,0.04252384201273596
6.2902226,0.04252384201273596
6.3648562,0.04252384201273596
6.361286,0.04252384201273596
6.3519893,0.04252384201273596
5.4433575,0.04252384201273596
5.8082414,0.04252384201273596
6.3617945,0.04252384201273596
