y_true,y_pred
8.442721,0.04607736923768019
8.309704,0.04607736923768019
8.425069,0.04607736923768019
8.332632,0.04607736923768019
8.397008,0.04607736923768019
8.470296,0.04607736923768019
8.335008,0.04607736923768019
8.400724,0.04607736923768019
8.383072,0.04607736923768019
8.377883,0.04607736923768019
8.316557,0.04607736923768019
8.384193,0.04607736923768019
8.36889,0.04607736923768019
8.426964,0.04607736923768019
8.376946,0.04607736923768019
8.427971,0.04607736923768019
8.37941,0.04607736923768019
8.355027,0.04607736923768019
7.844128,0.03131073750419759
8.327033,0.04607736923768019
7.880126,0.03131073750419759
8.421608,0.04607736923768019
7.7298107,0.03131073750419759
7.6607137,0.03131073750419759
7.79778,0.03131073750419759
7.714379,0.03131073750419759
8.384182,0.04607736923768019
7.8265786,0.03131073750419759
8.503459,0.04607736923768019
8.389546,0.04607736923768019
8.36648,0.04607736923768019
7.695573,0.03131073750419759
8.367693,0.04607736923768019
7.806245,0.03131073750419759
8.392531,0.04607736923768019
8.384844,0.04607736923768019
7.7573075,0.03131073750419759
7.6845436,0.03131073750419759
7.608294,0.03131073750419759
8.418487,0.04607736923768019
8.412791,0.04607736923768019
7.706921,0.03131073750419759
8.328971,0.04607736923768019
7.841017,0.03131073750419759
7.793028,0.03131073750419759
7.8073215,0.03131073750419759
7.7456646,0.03131073750419759
8.471418,0.04607736923768019
8.328583,0.04607736923768019
7.6988087,0.03131073750419759
8.34916,0.04607736923768019
8.417422,0.04607736923768019
7.8561077,0.0319671034350438
7.7765875,0.03131073750419759
8.405538,0.04607736923768019
8.409054,0.04607736923768019
8.412865,0.04607736923768019
7.750611,0.03131073750419759
7.9245276,0.03131073750419759
7.887476,0.03131073750419759
7.8529115,0.03131073750419759
8.389063,0.04607736923768019
8.315225,0.04607736923768019
8.338008,0.04607736923768019
7.7156434,0.03131073750419759
7.68598,0.03131073750419759
7.6704783,0.03131073750419759
7.8504915,0.03131073750419759
8.425481,0.04607736923768019
8.439837,0.04607736923768019
7.7210574,0.03131073750419759
8.34484,0.04607736923768019
8.345421,0.04607736923768019
8.369839,0.04607736923768019
8.370276,0.04607736923768019
8.367007,0.04607736923768019
7.6860585,0.03131073750419759
8.362058,0.04607736923768019
8.427789,0.04607736923768019
8.363143,0.04607736923768019
7.764507,0.03131073750419759
7.8772144,0.03131073750419759
8.347094,0.04607736923768019
8.396756,0.04607736923768019
8.502265,0.04607736923768019
8.36213,0.04607736923768019
7.7102966,0.03131073750419759
7.8858743,0.03131073750419759
7.793526,0.03131073750419759
8.363224,0.04607736923768019
8.397527,0.04607736923768019
8.451037,0.04607736923768019
7.6788087,0.03131073750419759
8.411995,0.04607736923768019
7.676628,0.03131073750419759
8.331499,0.04607736923768019
8.362514,0.04607736923768019
8.379035,0.04607736923768019
8.405673,0.04607736923768019
8.324427,0.04607736923768019
8.389468,0.04607736923768019
8.404105,0.04607736923768019
8.379712,0.04607736923768019
8.274957,0.04607736923768019
8.332442,0.04607736923768019
7.79052,0.03131073750419759
8.405682,0.04607736923768019
8.446872,0.04607736923768019
8.394363,0.04607736923768019
8.337927,0.04607736923768019
8.347463,0.04607736923768019
8.46039,0.04607736923768019
8.403162,0.04607736923768019
8.447219,0.04607736923768019
8.379053,0.04607736923768019
8.430221,0.04607736923768019
8.34016,0.04607736923768019
8.465597,0.04607736923768019
8.373564,0.04607736923768019
8.445346,0.04607736923768019
8.460433,0.04607736923768019
8.376476,0.04607736923768019
8.376091,0.04607736923768019
8.413877,0.04607736923768019
8.345657,0.04607736923768019
8.418375,0.04607736923768019
8.361277,0.04607736923768019
8.401477,0.04607736923768019
8.344389,0.04607736923768019
8.4392395,0.04607736923768019
8.331807,0.04607736923768019
8.527036,0.04607736923768019
8.385703,0.04607736923768019
8.38709,0.04607736923768019
8.330411,0.04607736923768019
8.338915,0.04607736923768019
8.413912,0.04607736923768019
8.449075,0.04607736923768019
8.369844,0.04607736923768019
8.469604,0.04607736923768019
8.400892,0.04607736923768019
8.431456,0.04607736923768019
8.342454,0.04607736923768019
8.335433,0.04607736923768019
8.4436655,0.04607736923768019
8.347168,0.04607736923768019
8.375639,0.04607736923768019
8.416174,0.04607736923768019
8.407786,0.04607736923768019
8.393451,0.04607736923768019
8.432443,0.04607736923768019
8.498267,0.04607736923768019
8.392274,0.04607736923768019
8.385058,0.04607736923768019
8.402644,0.04607736923768019
8.453683,0.04607736923768019
8.409829,0.04607736923768019
8.41425,0.04607736923768019
8.308199,0.04607736923768019
4.0834,0.04433033556968431
7.247233,0.046089848212729184
7.220142,0.046089848212729184
7.311713,0.046089848212729184
7.23047,0.046089848212729184
4.182654,0.04433033556968431
7.2303977,0.046089848212729184
7.2194247,0.046089848212729184
7.1688123,0.046089848212729184
7.1679277,0.046089848212729184
4.1652517,0.044457736732883425
7.2269263,0.046089848212729184
7.1597853,0.046089848212729184
7.214797,0.046089848212729184
7.2043395,0.046089848212729184
8.431399,0.04607736923768019
7.1999683,0.046089848212729184
7.272588,0.046089848212729184
7.260833,0.046089848212729184
4.087301,0.04433033556968431
4.073967,0.04433033556968431
7.184098,0.046089848212729184
7.2473407,0.046089848212729184
7.2007318,0.046089848212729184
7.2342777,0.046089848212729184
4.1063175,0.04433033556968431
4.1354938,0.04433033556968431
7.281266,0.046089848212729184
4.1499443,0.04433033556968431
7.1866894,0.046089848212729184
7.1511474,0.046089848212729184
7.2034974,0.046089848212729184
4.1167855,0.04433033556968431
4.1683974,0.04433033556968431
7.1741886,0.046089848212729184
4.170418,0.04433033556968431
7.2689223,0.046089848212729184
4.1079226,0.04433033556968431
7.2519836,0.046089848212729184
4.1016054,0.04433033556968431
4.1998205,0.04433033556968431
7.152737,0.046089848212729184
7.2065854,0.046089848212729184
7.283654,0.046089848212729184
4.1555476,0.04433033556968431
7.189151,0.046089848212729184
7.2548094,0.046089848212729184
7.2260666,0.046089848212729184
7.23779,0.046089848212729184
4.1905193,0.0428414309419416
7.2361417,0.046089848212729184
7.2004366,0.046089848212729184
7.9845023,0.045976682849524914
7.240444,0.046089848212729184
7.1936874,0.046089848212729184
4.217755,0.0428414309419416
7.3028226,0.046089848212729184
7.958602,0.045976682849524914
7.2389045,0.046089848212729184
9.4033985,0.045976682849524914
9.3906,0.045976682849524914
9.383992,0.045976682849524914
9.412593,0.045976682849524914
4.12292,0.04433033556968431
7.248026,0.046089848212729184
4.2416587,0.04357793117224593
7.2136145,0.046089848212729184
4.1365523,0.04357793117224593
7.2221084,0.046089848212729184
7.273874,0.046089848212729184
7.275547,0.046089848212729184
4.229802,0.04357793117224593
7.9644237,0.045976682849524914
7.22867,0.046089848212729184
7.257374,0.046089848212729184
7.21943,0.046089848212729184
7.2678185,0.046089848212729184
4.355193,0.0428414309419416
7.984241,0.045976682849524914
7.2200947,0.046089848212729184
4.1557045,0.0428414309419416
7.2596316,0.046089848212729184
7.2064466,0.046089848212729184
7.222441,0.046089848212729184
7.307204,0.046089848212729184
7.3014154,0.046089848212729184
4.217461,0.04357793117224593
7.22587,0.046089848212729184
7.2546005,0.046089848212729184
4.21163,0.04357793117224593
4.2291694,0.04357793117224593
7.2084217,0.046089848212729184
4.2681646,0.04357793117224593
7.238934,0.046089848212729184
7.286831,0.046089848212729184
4.214436,0.0428414309419416
7.6163,0.03131073750419759
7.783952,0.03131073750419759
7.661324,0.03131073750419759
7.641764,0.03131073750419759
7.8601384,0.03131073750419759
7.5159006,0.03131073750419759
7.5825663,0.03131073750419759
7.287296,0.046089848212729184
7.286419,0.046089848212729184
4.1674733,0.0428414309419416
7.218373,0.046089848212729184
7.2776794,0.046089848212729184
7.2853827,0.046089848212729184
4.255549,0.0428414309419416
4.2171474,0.04357793117224593
4.165257,0.0428414309419416
7.577995,0.03131073750419759
7.621054,0.03131073750419759
7.645785,0.03131073750419759
7.5988116,0.03131073750419759
7.723304,0.03131073750419759
7.6272144,0.03131073750419759
7.821154,0.03131073750419759
7.5195527,0.03131073750419759
7.6100907,0.03131073750419759
7.6539955,0.03131073750419759
7.6050835,0.03131073750419759
7.5478573,0.03131073750419759
7.782065,0.03131073750419759
7.622198,0.03131073750419759
7.599589,0.03131073750419759
7.6243124,0.03131073750419759
8.532217,0.03131073750419759
8.593442,0.03131073750419759
9.050201,0.04607736923768019
9.234465,0.04607736923768019
8.489896,0.03131073750419759
9.094211,0.045083519804088173
8.461057,0.031438138667396705
7.7676806,0.03131073750419759
7.6850166,0.03131073750419759
7.6977024,0.03131073750419759
7.673199,0.03131073750419759
7.6310663,0.03131073750419759
7.632144,0.03131073750419759
7.681576,0.03131073750419759
7.7132063,0.03131073750419759
7.629329,0.03131073750419759
6.047103,0.03789205271264424
9.040251,0.046089848212729184
6.159715,0.03789205271264424
8.985628,0.046089848212729184
8.995863,0.046089848212729184
8.949637,0.046089848212729184
6.0103803,0.0370961892015901
8.736948,0.03131073750419759
8.679741,0.03131073750419759
8.732786,0.03131073750419759
8.728474,0.03131073750419759
9.065991,0.04607736923768019
9.082295,0.04607736923768019
8.985302,0.04607736923768019
9.09892,0.04607736923768019
9.071583,0.04607736923768019
7.495303,0.03131073750419759
7.408602,0.03131073750419759
7.5255723,0.03131073750419759
7.4651318,0.03131073750419759
7.4938,0.03131073750419759
7.54085,0.03131073750419759
7.4861937,0.03131073750419759
7.3887925,0.03131073750419759
7.524046,0.03131073750419759
7.410839,0.03131073750419759
7.429965,0.03131073750419759
7.4890113,0.03131073750419759
7.4575195,0.03131073750419759
7.4419,0.03131073750419759
9.008061,0.046089848212729184
9.08416,0.046089848212729184
7.534137,0.03131073750419759
7.5211024,0.03131073750419759
7.405931,0.03131073750419759
7.5045075,0.03131073750419759
7.477329,0.03131073750419759
7.4477,0.03131073750419759
7.540706,0.03131073750419759
7.4346642,0.03131073750419759
7.5226703,0.03131073750419759
7.414097,0.03131073750419759
7.436251,0.03131073750419759
7.4561396,0.03131073750419759
7.5074887,0.03131073750419759
7.452347,0.03131073750419759
7.4384985,0.03131073750419759
7.4516525,0.03131073750419759
7.2093167,0.046089848212729184
7.2485957,0.046089848212729184
7.2683444,0.046089848212729184
7.2243023,0.046089848212729184
7.2040224,0.046089848212729184
7.303644,0.046089848212729184
7.2386136,0.046089848212729184
7.212604,0.046089848212729184
7.2186427,0.046089848212729184
7.2608266,0.046089848212729184
7.294763,0.046089848212729184
7.247683,0.046089848212729184
7.287997,0.046089848212729184
7.2161493,0.046089848212729184
7.431388,0.03131073750419759
7.4980597,0.0319671034350438
7.248025,0.046089848212729184
7.257147,0.046089848212729184
7.2820625,0.046089848212729184
7.231186,0.046089848212729184
7.274035,0.046089848212729184
7.2848396,0.046089848212729184
7.3051066,0.046089848212729184
7.202221,0.046089848212729184
7.2608695,0.046089848212729184
7.2087164,0.046089848212729184
7.3316717,0.046089848212729184
7.2827325,0.046089848212729184
7.3368363,0.046089848212729184
7.201182,0.046089848212729184
7.212852,0.046089848212729184
7.326238,0.046089848212729184
4.186246,0.04433033556968431
4.1042104,0.04433033556968431
4.143134,0.04433033556968431
4.183954,0.04433033556968431
4.181212,0.04433033556968431
4.1678095,0.04433033556968431
4.1055017,0.04433033556968431
4.1510653,0.04433033556968431
4.1426973,0.04433033556968431
4.11674,0.04433033556968431
4.108628,0.04433033556968431
4.179525,0.04433033556968431
4.129117,0.04433033556968431
4.2362967,0.044457736732883425
7.3187747,0.046089848212729184
7.1626625,0.046089848212729184
4.9292493,0.0428414309419416
4.872562,0.04357793117224593
4.9245934,0.0428414309419416
5.055194,0.0428414309419416
5.158472,0.04357793117224593
8.6356125,0.045976682849524914
5.0460525,0.0428414309419416
8.661105,0.045976682849524914
8.147213,0.030836980939318633
8.601977,0.045976682849524914
5.043091,0.0428414309419416
5.0111384,0.0428414309419416
8.736174,0.045976682849524914
8.277812,0.030626898599771937
4.174926,0.04433033556968431
4.159466,0.04433033556968431
9.128468,0.03131073750419759
9.157392,0.03131073750419759
9.140642,0.03131073750419759
9.076111,0.03131073750419759
9.180206,0.03131073750419759
9.120563,0.03131073750419759
9.03901,0.03131073750419759
8.995688,0.03131073750419759
5.1473994,0.0428414309419416
5.0482073,0.04357793117224593
5.161413,0.0428414309419416
4.6544566,0.04357793117224593
5.018806,0.0428414309419416
4.9825172,0.0428414309419416
4.8498077,0.0428414309419416
4.9886465,0.043246534213014186
8.562765,0.031438138667396705
7.660778,0.03131073750419759
7.5583158,0.03131073750419759
7.7169466,0.03131073750419759
7.6556168,0.03131073750419759
7.6415887,0.03131073750419759
7.681264,0.03131073750419759
7.718455,0.03131073750419759
7.5765185,0.03131073750419759
7.6577044,0.03131073750419759
7.785845,0.03131073750419759
7.8024993,0.03131073750419759
7.7276144,0.03131073750419759
8.571785,0.046089848212729184
4.688634,0.03789205271264424
8.513645,0.046089848212729184
7.6234217,0.03131073750419759
7.662714,0.03131073750419759
7.8791485,0.03131073750419759
7.7026696,0.03131073750419759
7.8680735,0.03131073750419759
7.711916,0.03131073750419759
7.8699784,0.03131073750419759
8.541652,0.03131073750419759
7.8198204,0.03131073750419759
7.7397904,0.03131073750419759
8.513843,0.03131073750419759
8.455036,0.03131073750419759
7.683894,0.03131073750419759
7.670748,0.03131073750419759
7.5682793,0.03131073750419759
7.752815,0.03131073750419759
7.303763,0.046089848212729184
7.316896,0.046089848212729184
7.342076,0.046089848212729184
7.275398,0.046089848212729184
7.3157516,0.046089848212729184
7.2721534,0.046089848212729184
7.3051863,0.046089848212729184
7.336241,0.046089848212729184
7.307694,0.046089848212729184
7.810363,0.03131073750419759
7.561573,0.03131073750419759
7.554891,0.03131073750419759
7.6963205,0.03131073750419759
7.661304,0.03131073750419759
7.755606,0.03131073750419759
7.6709695,0.03131073750419759
7.342621,0.046089848212729184
7.3184032,0.046089848212729184
7.339778,0.046089848212729184
7.3269014,0.046089848212729184
7.3063846,0.046089848212729184
7.245062,0.046089848212729184
7.2244873,0.046089848212729184
7.36329,0.046089848212729184
7.2729177,0.046089848212729184
7.2790165,0.046089848212729184
7.335577,0.046089848212729184
7.2899404,0.046089848212729184
7.2937164,0.046089848212729184
7.304449,0.046089848212729184
7.356026,0.046089848212729184
7.275069,0.046089848212729184
8.604636,0.03131073750419759
9.071862,0.04607736923768019
9.047668,0.04607736923768019
9.079705,0.04607736923768019
9.056906,0.04607736923768019
9.082291,0.04607736923768019
8.981751,0.04607736923768019
9.0579605,0.04607736923768019
9.172262,0.045083519804088173
7.3581066,0.046089848212729184
7.2816696,0.046089848212729184
7.273849,0.046089848212729184
7.3009486,0.046089848212729184
7.2835765,0.046089848212729184
7.3031826,0.046089848212729184
7.3162994,0.046089848212729184
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
8.826826,0.03131073750419759
8.823155,0.030626898599771937
8.440816,0.03131073750419759
8.490035,0.03131073750419759
8.461578,0.03131073750419759
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
6.532724,0.04205008544785701
6.6697063,0.04237591455199767
6.6307507,0.04245689574566964
6.6819754,0.04245689574566964
6.836093,0.04271251981125607
7.6907997,0.04345303762159593
7.112326,0.04271251981125607
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
0.0,0.03370324290703092
