nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag
1.8129133566428555,2.41161970596323,7.525749904542514,1.1139433523068367,0.0,0.9542425094393249,6.020600327454919,0.47712125471966244,2.8188854145940097,1.0,0.0,0.0,9.127825259891171,0.0,0.0,0.3010299956639812,2.8115750058705933,0.6020599913279624,0.7781512503836436,2.81424759573192,0.47712125471966244,0.0,0.0,0.0,0.9030899869919435,0.0,1.0791812460476249,0.0,0.0,8.120981650852599,8.60493848164999,8.604940267747928,8.604938192594801,2.6522463410033232,0.7781512503836436,0.47712125471966244,0.3010299956639812,6.321630116031303,0.9542425094393249,3.532117116248804,3.916822284595912,2.8068580295188172,0.8450980400142568,0.9030899869919435,0.3010299956639812,2.747730929142439
